business_id,date,review_id,stars,type,user_id,cool,useful,funny
P5uC-zfGG6yqoQDUyqyAvg,2012-05-29,6POhowmNd6PKL_XSDtgwOw,3,review,4QQ8qzf5TID7B_Enca7juA,0,0,0
4fO13y8cHH5Loaae7rnExA,2011-11-05,ymI6uljpSU0CWtQlT3MyIg,2,review,pd8xFpF6PUIqq7nOAdF1cg,0,0,0
RmA5zN-Bs89lsTuY6v8W3Q,2011-05-23,T9pXs_Zo_pAhfsg8EBuDQQ,3,review,7nG2ux7uLpARvKZCwYTzug,0,0,0
nFo_63pTr-4ZhakuaRFOCA,2012-09-18,Ap1gkO9NfR3BhGXewdkq1A,1,review,ufoJvi-v9MTa7FBlIhdxig,0,1,0
ObnZiF99lqggVasgyGBtVA,2012-06-17,UV8_hIzpk2R34QzKBp8Vag,4,review,Yoa2y89jR7tAnWRLSDca7Q,0,0,0
V1nEpIRmEa1768oj_tuxeQ,2010-04-25,oMPMjKnQcJi0tAxJW_Iorw,5,review,HuGmiFh9v-YxY9FUGx2xHg,1,2,0
GAPqG0WNBBidKeZTMpEZ-w,2009-06-13,c9ywzHA5-AcFbyROabEWhw,3,review,GhCA6N7sRYZHBr5QKAcCWg,0,0,0
7YYD_agS3Kb2sAx9JPkQEw,2012-10-23,4Ul8QbXhSWluLd1rUh7lGA,5,review,daCwtoylep8ivghIt76p9w,0,2,0
5WRpxAc9lvonVGfuX34hlw,2012-03-13,ykk4oidsZ0TJtTj_53hfnw,5,review,RWXHIBiGdhv9SqYMBhGagw,0,0,0
3rUk-WyCv_wMQR5HbTqD4Q,2012-02-22,MzvfNC5KW7owsTgLfAqbXA,4,review,GeGDZ02UfARKBRl7LqKZuA,0,0,0
14K90G-hbfk795NY7cKxMA,2011-12-30,SjR1doIGJAzPt-A7mpFNpA,5,review,Cy4tE3RIae4cadipZzJtHg,0,0,0
RxjHseEfxowNP2L6uH7FpQ,2012-03-30,-7a1Jd8Be4JawHloXKCxoQ,4,review,iwZ_7QuZ1tzT6pIZmOlDQg,0,1,0
9OPheVf5o8sRcRHxJDl4-A,2010-10-31,ByzUd3aDCVe_E_WLrxfdqA,4,review,YZ82I51Zedr9U6e13DO82A,0,1,0
CD-2yHTSObgvAhW-pYHfMw,2011-06-06,OYLBgL6ZgFP4MSsV8_qV3w,3,review,rSbqoimVUWPEbNSGwyjI-Q,0,1,0
ML1RJdeZ7bbfMrHvJ7m99A,2012-08-03,Qvg_zRg_ttyA47MCM7MIdg,4,review,jGmnd3qIBPezcuxG0qyD7w,0,1,0
btyYig6bD3BOoal_yasnDA,2009-03-13,dRzhhyi1e34GiHuV6Mvkyg,1,review,5OLKI0NgQrrL-v0PB1dIlQ,1,2,1
ShUSw5yD7EFWBOiq_CuHMQ,2010-03-16,3cnyJU2lCKG4qc3zatEslA,5,review,TxOR39w0Mlbd4h1siXyb_w,2,3,1
XMRj865sZBPWCI7tx0uBWw,2008-09-11,X8y2ujS7YxyjFVH13eZsPw,5,review,FHJUj7EHB9nB2czVOzQX3Q,2,3,0
-mLcpJYfX8tw8LR9bq018w,2010-08-27,Z7okSCJloti8ri0pjohQgA,4,review,jZL3u6BzkJWFqT3SPIokyA,0,2,0
gCnyFIE2jYeKCfQx42y4Dg,2010-05-28,8tZ01qB3MQyPaB31Kom6lQ,5,review,Bza-l75OiKcMRmTYILpyfQ,2,1,2
b5cEoKR8iQliq-yT2_O0LQ,2009-12-23,ClSI3WMwwDutHeCF0qx2bA,4,review,icxJ-bAxZuhyEbOtmHdM9Q,1,1,0
AoO0FJyUm01lmIJJTcPWEQ,2011-07-08,-bhGum5dFkrNib8qiRWmnQ,3,review,sbNbxmGNodDJukgSXBFD4Q,0,0,0
ewZlgc22xN5NNQ1H7U6Y7g,2013-01-02,Z_8cjP-Dvo2WUQ1qlr5yPA,4,review,44R1syuo0et8sLtRnCojkw,5,4,2
_FXql6eVhbM923RdCi94SA,2012-01-03,GZ7jHYxZh0zC9wooSyhKfw,5,review,3x1MykIUtUJjIUk-pji2WQ,0,1,0
-b_VjHZmA7-8LVWp6z36VA,2009-08-21,JZtiU9J8T-IYJI_OvfbQBw,5,review,mym5tXZoZCbuPCYQzI5Ysg,3,4,3
yoLlJDTXafbS3PG-lee-dg,2012-09-05,mC1Y2H2IfqcJBm_V8DTYTg,1,review,NwHMMfnsiVSW_TKSRf4prg,0,0,0
-UT6IHfVW_2yzz1bf8WI5g,2012-12-12,1L_NAI3Q2dLL_Xl1jxSe2Q,2,review,M6oU3OBf_E6gqlfkLGlStQ,1,2,0
NtizlEdtnJX0tteMdZ-6tw,2012-02-16,MCxKinv4Y33A4ZKjjSXYHQ,1,review,GPMNR6WVfSE2qOwX0ZcVGw,0,0,0
sI1bvFfUCeFVz1twmLJcAQ,2010-06-03,6AwmuNUKyuOnX_mlINhWdA,4,review,D9PU9OmIrCvolQWDxBRYlQ,1,2,1
Oz1w_3Ck8lalmtxPcQMOIA,2008-04-09,OIp5gapOlB6B9EBCMgUf_A,4,review,-Dof9NwAoQwRM-GVPZk5zw,4,4,5
mxrXVZWc6PWk81gvOVNOUw,2012-07-17,YAyei_j3SvGQLCtzJjriDw,4,review,VgdDYz0-i1kDszfEu5nFdg,1,1,1
jRfdz5voj40P6WS9L54caw,2011-04-04,Cts3HvXeGnPfYlSz2PBL0g,3,review,1iJ0AwkYqDKHYMdUVarN0g,0,1,0
K8pM6qQdYu5h6buRE1-_sw,2011-05-13,cM7EgnZayKb7F92-NOv27A,5,review,1qw1NflQJvb0WhKn-_hwDQ,0,1,0
eevmoukqJtU2l9tZmm-HKg,2012-01-12,lbjnAe_px0NaNVx-sPqM_Q,5,review,zCC6huLkNBEr3JUgQyxJbg,1,1,1
DcrM4hwDcU2G6vuh2cnaYQ,2011-07-24,c6olUYIIH7OMHsux2Wi4oQ,5,review,qRo9gHN5OiV1-peDuhCh-g,3,2,3
rRXGdtqUTBtczey1DGenEQ,2012-06-26,i9CY2KH6TIvyCgo-D4rJUw,5,review,i-irTdF9JerNf0hG64EpEg,1,0,0
ObnZiF99lqggVasgyGBtVA,2008-12-11,CkqZTWY-qzWBsveljx21pw,4,review,CHnSp6logJJND0Tx86LTgA,2,2,0
1f_DXcxpAKfILKK6cDPLxQ,2009-10-29,iIB0N9XneiSfuel6RYvfWQ,4,review,Ec0_hyghnX9jZQW20OYeoA,0,0,0
h6jfMpTZpNduLG0wE2tbaw,2011-03-03,vtbbkfMP_0D5rXz2Fz_UJA,5,review,Gu_tCn0lDuYBtd1NB1-Szw,2,1,0
5U1ArcV-HXR5UlkdQx1a9A,2010-01-01,fnQ0l_XSIiDU7VGluH0nxA,3,review,sdTdf5zwsPGDw4vBnKks-w,1,1,1
Sb1_G-DMy26YHafNxxhVrQ,2011-08-02,N_VjIz6pErO-9jKNOWVouQ,4,review,xZvRLPJ1ixhFVomkXSfXAw,0,1,1
TgxDGx7L_JICWbuBUCGVqw,2012-05-15,eKL1a_O8CnliR4wQfbktIA,4,review,rL3dPeKDTybG_ct9OCXGAA,0,0,0
-AAig9FG0s8gYE4f8GfowQ,2009-12-08,VUj3qlPdSXxKL6CUOgELKg,3,review,jdoGEEy5s-5L1O_lNzEi2g,0,1,0
Pg8OPh1D2ws0xO-I-8ppoA,2012-05-28,qeNauCfsJXaeEnGtsb78vA,4,review,34gJ_KlP3RM6jotNT6TcDQ,2,5,0
Zruvunhqw7cuyuoe7g09Gw,2011-06-25,gw-uSjSPb4w_i3-x5fCRjA,5,review,MfZszvOQNY_xdbA9ruz_zQ,0,0,0
xY1sPHTA2RGVFlh5tZhs9g,2011-08-01,udgc9PxxD-U-ne-drBFy4Q,4,review,rk-QLuEgeDYJAmTHNOl13Q,1,2,1
jdtc9AARnZLOi38Qvkdm7Q,2011-06-06,q0etOH84ZVPbxjYggae-1A,5,review,BaHlhZ4dUO1AUY87ZXY6Tg,0,1,0
g9jX2oXQr8zrOQgynYnYjQ,2012-12-12,wt87CmXPtlwRdItR74_5Gw,2,review,dOhJ6mf09CTJciqW0lbKug,0,1,0
QzXFdjIbFRGhzL83goPPLA,2012-06-12,PkOP32jQaFmDPhzN2igy2Q,2,review,7RXtu3n5OfNsgmRT3b2x7Q,1,1,1
Lc3-XLmobyijQpOxHdEPFQ,2012-04-30,rEyg5tdoh-v50sR13KGGmA,5,review,3kBRJk0uWE4HQ9A0Yj2xYw,0,2,0
HFj8LRDtS62uGAj-J_eNOw,2011-12-12,gtpzXg4DIyqpAwcL_E0atw,4,review,3Zi1udoY2iT9s8Q3X6tgZQ,0,0,0
LfKPiwth-lGmCKTxlDoV9g,2006-12-04,Jkvu5OwutuOWyLD6qKHv5A,4,review,zPZolvtHRjv6xAXl_9reXA,0,1,0
gUt-pPUpOVVhaCFC8-E4yQ,2012-05-27,o5yxmUgBXhvHfNCvbBxPuA,3,review,9iK_an2jNnbaH1GCzPQKUA,0,1,0
cBpJIOrVXotDI0XAZH_k0g,2011-10-06,iXT5dAq4jV0o3hcmh2Ayug,4,review,kG0XNpPjIihErYXINk7OYA,0,0,0
dewq6aevfoNFvJBqM7PG5A,2011-11-19,pyHsNEiyma9a020tXJZCDA,4,review,Nj4hLqsNh0vpIt0-HwakHA,0,0,0
hW0Ne_HTHEAgGF1rAdmR-g,2011-08-02,JmzVCdRVnN0b4PQd87rMqw,2,review,BDQjq30H2gFncFvaapvm6A,0,1,1
-gefwOTDqW9HWGDvWBPSMQ,2010-03-25,H_3MSr25x4aGU9cFhlMHTw,4,review,HZ3ItZ23xZHqjUjRIdPi7Q,0,0,1
WYk91WPklqRWuk9z9DsPDw,2011-04-19,bi1TCH_RAg1Lt2bIGXcVFQ,2,review,yz_j8mA3pnkdWkZ6nimBwA,1,2,0
Zu93JuSKbponnD3Mx5zpEg,2009-02-20,d9OpkgeZ2kxVoXfWlhJh3Q,4,review,FxxYCRPcpd__yhRRmmtyMQ,1,2,0
tpIU_ZvIfCfCp36IgghlHQ,2010-02-23,n79EcqmEPfFv78iDPrcs6g,4,review,cc-NjTz637u7EtFd83dn_w,0,0,0
q-qjZDKcBdDRuIUxj7b97g,2012-01-29,23Jiy_H33Sk7maaaTLJV0Q,3,review,IzAHGTkF41fhhZ8pRnGgww,0,0,0
jfDBaBgwINrGYAo8p2MJ4g,2012-08-27,37OUFjqDHZpGgqZAHgy4bA,4,review,HavRojH3G8AlJchZXonaOg,1,1,0
ewZlgc22xN5NNQ1H7U6Y7g,2012-09-07,7LZ3ipwHjxbK36sB8XjytA,5,review,U6Uwhvf-HpigDGmQN6UVrQ,0,0,0
H7KzlC0-o1wIhlGg-Me5Ag,2012-07-14,iMEdCsxdwseu___7uDB_Ug,2,review,XMAqt8jG6GfrW5WuD5LNfA,0,3,0
9yKzy9PApeiPPOUJEtnvkg,2012-05-02,nKuQxSWZQD-Jh4zQPnfcqw,2,review,ZiMCaIaUlBmVnNjREY0W6Q,0,1,2
gqLWBFxOKag8dXwVxEvTrg,2008-05-27,nnS89FMpIHz7NPjkvYHmug,2,review,MmPOU8kbuwkE4NedXe-qZw,3,2,1
G5SASWuL_CVxpgwXXGC4DA,2012-04-01,rZbUfLjag57St_AXUXNEqw,1,review,TQKPQR8csbXmC-_-2XB0PA,0,0,0
-EctXOb3B7T177jGYUhjVA,2010-07-05,_0BGgf3grew5jfV9BW07qQ,4,review,BVx7_5ox_erPCm2Id3Ncmw,0,1,0
x4L42igQPv4TFlqGR2Wthg,2011-03-27,2_PaDmpdqhdEK6dl7BM8MA,5,review,sljlQDKEhsHDt9Mx5B2b9A,0,1,0
3yRq8DjiSt4lSPEonpSaLQ,2008-07-27,umlD45tB3DEHiKuVLDN_sA,4,review,d8geeKYzPeGp8uSP8C6PTw,4,3,3
tAmevVP8B7PiWxcJ0PlYVA,2012-01-16,ZBKtc84KW5q9DtscOB974w,5,review,liiYhDAP64C8uLyixBDWdg,0,1,0
aIpqc26pFPyEglBrs0k7EA,2010-01-31,rFe_1ZTVr4BEsJ5U_vSj-Q,4,review,T5mD6ggC7fh48QgXR0LevA,0,1,0
Dsvx2LEC8jk9nuGsg1Kqhg,2009-09-04,3NeeZn65Gi-l6qeJWlrblQ,4,review,Cj6tGJrLEdN35H9cR6b8Lw,0,1,0
zOCdVUKUN3b-obT67Qjyww,2009-05-03,PxQUaU25pQ1ybUjcv_JCZA,3,review,9eY0M7voV1g_cm4ddI4OCw,2,2,0
JrQuZeFYMOyO7pgt2QsS0Q,2012-04-11,Ub_EVO5-TTNFlEsuOlHG4Q,5,review,GLwSntMlUtHUYCGFikHVHw,0,1,0
nRO4tRwimU12hg7Cnz__iA,2010-06-23,p1zmTSim_CriGLngyDM2Ow,5,review,jZK9oNsuWe4qtX5KBt6Dqw,0,1,0
lvpXyfTDF5WZnjzc36r5Wg,2009-03-16,RqypbpctRh-GW6y-rq5zlA,5,review,HY9qpAamqLXFoa7xMwNntg,3,4,3
cXx-fHY11Se8rFHkkUeaUg,2009-10-19,ew3mLlCiwBalU01_2_eufg,3,review,vsXP832M0kOxKpfduD7dWw,7,8,4
G2Re2E5Jkv_UF1xrenSsDg,2008-02-01,52CZjnpWg0Xm2xLNX66QCw,4,review,mU5GwCA4uiD0-RH1qt3jrQ,2,1,2
QVR7dsvBeg8xFt9B-vd1BA,2009-08-02,XylYT-qEexVQvi9kQayfcg,5,review,NrRS56Dv52m2BND-9v1qWw,2,1,1
eHcQzL5eebqvKrLW5q283w,2012-12-04,ghCbfrZmjCZ4ax-SM6S9ow,5,review,tFyQbNbBQEyEc9oCr1pJUg,0,0,0
OFBJtqWGSx6n6CchtVmoRw,2012-04-12,2dAXW2v95-zXZiDmVbCgLQ,4,review,WhhKmQRrzAgyMiC7AoXB8g,0,0,0
B-FG89Jw729_i5rfA7FT7A,2011-07-26,mumqLJagsjP9TErFbRmMxw,5,review,Cz14fLzWMXg-7-oRpBGFag,1,1,1
nw2YkHEjzSj-_0aIiKB7rA,2011-10-31,TQ893vMDBwNwMeJpyBpB4A,3,review,9OiOuOhxnXZ3zcqFaIZiOg,0,0,0
74NT13vpDleoNrkxQdEpsQ,2012-12-31,m5JOM5okVoB7-CodGxytdg,4,review,4sIK_74UwkKU9YQXIfgCdg,0,0,0
Hdi7jkB7pHiM1nyPHcqSdw,2007-05-18,0q2I70f7p5TGWSh1bGHk5g,4,review,APLIPfq1Rf8QyhHHk2uAyA,0,1,0
fK7ujDbjhRFEe2D7eIwK4w,2008-04-14,R0A19zt2GyhjGmVce3d_tw,1,review,hDlSSyDreM9xY4yQWPm54w,3,4,3
7sNFLjSyinVqeQ_Teg2WRQ,2012-10-20,0aa3LhWitRTTGuzUhdcwzw,5,review,FBE0gDdN4fZH-6uo-mWgPQ,0,0,0
WHd8fLeMeWKUK6sPyeB-UA,2009-08-16,g-9ZKp70OA-YDiWuA8bi4w,4,review,zCC6huLkNBEr3JUgQyxJbg,2,1,1
Nj6ITW0Zhl7LpovGIH6SAg,2008-12-01,rAhZ_nV116_uxZnVEAWXmg,4,review,Ofxlhi_HKp7myFDpwg9aIA,0,1,4
xWcTt1L4vQC_QkPfPBVlCw,2009-04-29,FlzwpccnrO-4-m7Fx2YEAA,2,review,xkTbpCc-YhU8-EXZDA7u0g,3,3,6
VK54dQNl1VlwtDxjTocxhA,2011-11-05,XZa2oz1Aop-Gz2af4MclZg,3,review,F6QsMoJdvtohlbnST-fDyQ,1,1,1
-bd26a1QEEpqUZjBmtBUiQ,2008-08-23,1x1M3I42UF4mG_45W1cZcA,4,review,9VPNlcKsL99FvKtz1r9qJg,0,0,2
ZuFdIKk_5x140kpUmRTo2w,2012-09-08,rOOfSaJCEkTnvmqvdbt8uQ,4,review,PlElSxv5-h60-88_1EVLuw,0,0,0
edcGkJ6qPs3lUnSz9pqoGQ,2012-07-05,B55SnzOSjF3Q-HCS4BKrIQ,4,review,pEVf8GRshP9HUkSpizc9LA,0,1,0
ltk2xcvDFvuljYIpMnRqAA,2012-03-28,6M5tZArDCgjXph-AQxHf3Q,4,review,JxizK08K88qgrxL6dGb6yw,0,0,0
9yKzy9PApeiPPOUJEtnvkg,2011-02-02,4x5yLG7_yGLuN-w6fV0eBw,4,review,Vk-hJ1i5ZagPM87Kv9FOnA,0,1,0
sspvIv6br3Vto2s5JkeiMw,2012-12-29,Cjzu_kQeY2e3ToXHSGKfNw,1,review,LcbCDjtqNP2IcGuBdrcBzQ,0,0,0
97Z7j4vH0kfzL10AONi4uA,2010-04-05,ESIuov-MzGqSkucA8l7d4g,5,review,7zDqr2I0-xpw9HF5Ha54cA,1,1,0
zDyx_BL0RJbXWpXSFfrf8g,2009-05-11,mkEfn0UMgmphtiMpZDSE_w,4,review,ETIAM78kYT_xPM8b2iqi7g,0,1,0
qiwajZigq_2twTmYofPmDQ,2010-03-24,2L30O7G8IQ6HILpR0t5RFA,5,review,ST8Yzlk2MqKlcaLqL2djBg,0,0,0
tV97OH1LK00kUcX0Jig-sQ,2011-10-19,c4Vngc4Uxy9sQstQ_4Wapg,4,review,MPRRpCrzvYA9jbNVEcMDDA,0,0,0
ntN85eu27C04nwyPa8IHtw,2012-03-31,2JGPmNX9KJPhyU0TSPTeXw,5,review,g_HNO8oUoYDKd4yJi2_yvg,0,0,0
2UfTG6BpFgeMREXQdAd_TQ,2011-08-13,4oVXKR4TrryBNNoGFBhvog,4,review,aAOosIA2598fl8v2mcWoWg,0,0,0
7cfh_iFrzh2489palOKKmQ,2012-06-06,nBl7D6aJd4HJrB49tczpJQ,4,review,AF1FkKODDmXFbVhlNIp4vA,0,0,0
ozWBsvbeM2LSPsRDsYKr1Q,2008-02-01,x_mfZv-3kEPkjb-2sMmynA,3,review,mU5GwCA4uiD0-RH1qt3jrQ,2,1,0
hW0Ne_HTHEAgGF1rAdmR-g,2011-01-27,o-bfCYYDlc-h2Hbycr2TXw,5,review,E9jtD7EFBRQDaswk6goqDg,0,0,0
SMpL3z4FLF07bRA6-y22JQ,2012-10-03,oIJdEFAtJP2KDPwnNFtkEQ,3,review,A99dyhEqcd_yXKPfBWeZHA,1,1,1
H7KzlC0-o1wIhlGg-Me5Ag,2012-08-26,jk3X3igjYG9PGOoLeJJYaA,3,review,BeC9T1PMdGwZ512_gKaUxg,0,0,1
rr13jM6SUmfPPPGHHMHCgQ,2012-03-31,p1pev14f3VKcAyO8I2RcOA,4,review,ANTrWPSoOqbXkvLvxes-aA,0,4,0
jMxPbB_qhCONidfVsf3uBA,2011-01-22,iOhRbJFCSbU93M4w3h6Dqw,5,review,ZoiBl0VS-36RXokRTJPlSw,0,1,0
Hdi7jkB7pHiM1nyPHcqSdw,2011-03-14,d0DrtIgaI7ovGRQFudxFZw,5,review,Lp_Ykqfbv5Q-oyGYlMGJRg,0,1,0
zC3wliBhYA7MkOel6qtuTw,2010-07-23,pAYFUvIe1L7z17MCkze0DQ,5,review,VD-RoEyU02NGG7655PMfSA,1,1,0
XWpkTxBLgRXxl7g2Hw62Qg,2010-02-23,oH9OVWWQ6eUvHZwlLmdeHA,5,review,A3PEy6o-lQ-kRX3PXJo3hQ,1,1,1
V1nEpIRmEa1768oj_tuxeQ,2011-07-12,NF44zbH5km75xnXpbmFObA,4,review,hDkuZWTXVZRYqWojl_rx_Q,0,1,0
hfl62LX14YqNpG0g0Tj6_Q,2011-03-05,1HfB456zIj_n_trw8Ebe7w,4,review,wC1CPV5bf--bDLtlhNSPLg,0,0,0
Gq092IH6eZqhAXwtXcwc6A,2010-04-30,pv4iPzmxeSF5pG47OzLdAQ,4,review,Dc3nvTY7eWjOFWM3lvAztg,0,0,0
b78Cnqgeb4GoHqPobBXsjw,2011-06-29,MHEZCvdj2RCJk3_uFbcb9g,5,review,Kdv_6GNMx5QF4f6aEdjbHw,1,3,0
BtKwRZRMyTIi9BRFk-75sQ,2011-04-25,NeHydq5dEAXXvOJh-HTtQw,4,review,WQFJ8_V1lao4oZ_FKbk5Zg,0,4,0
sbsFamEj5wDxNAjUKrMcSw,2012-04-12,eJl3BaI9KB3kzdKfDmVgog,1,review,RP3-rEZAYqbkX50ixDFbTQ,0,0,1
Rg3INE2p4zQYvfMvJduEOQ,2011-04-14,kYhKWql0mcqKkfEyTDFmIw,4,review,hcctCQy3bdZMezrUKkZLtA,0,1,0
j7-YRDU63fw975an55zHGg,2011-05-23,BqNpHEKVrpJEAhkRHJ46xA,5,review,--65q1FpAL_UQtVZ2PTGew,3,3,0
JW6fDZOuUKtJyZGeldh0xA,2010-06-28,f0-le0ob-ZieOJvkUvFgBQ,4,review,4ozupHULqGyO42s3zNUzOQ,3,4,1
P2hdIBaOhbDwYfFcyokpyg,2010-03-08,leXN15iXBgo2s-INMklJmA,3,review,Mmew2rqnwj8FW3qD9wsaQQ,4,3,1
qkbloHdDZuHf_0wTqUGPjQ,2011-09-25,py9CNLEoBarrM1EaVfRg9A,2,review,E3-93iTqkix1JRjqZNv5kQ,0,0,0
qfFSS0A5OXUkCbTeC1fYLw,2007-07-10,cnFSJ52zVRmXT3JcrOmdUw,5,review,yHCzZTF641SyRQGoefRvQA,2,7,0
BLgkoO4MKq00V2o9jOf5zw,2012-06-05,pLuclbtZtsvW8Zc7FonzZw,5,review,XMwsFSfJLOlYIs3Pe6xdcg,0,1,0
LRuIY8JFqadCSYLo242MGg,2010-05-02,loRSSYODeSxbDIqPVi-JGw,4,review,CoO7q1yFPVy-nRqPOYLglA,0,0,0
Sm-KSR7qtHmP-Z1yBPxedA,2011-03-04,Iio56qtveYEytPTJe1uaog,4,review,TTP7l5g4QUVCpQZ9NTAWqw,0,0,0
bEQjf7c-9qkNWgXvriSGZw,2011-01-02,F-AKCYEr--6ZEcoFRxlq9g,5,review,t6qe0BXW0owmfvljlNZSWw,0,0,0
KPoTixdjoJxSqRSEApSAGg,2010-09-08,LNW2d7TDLB7XHT-V8k-6Jg,4,review,f3LA83yEEBMj9q92H28O7w,0,0,0
oMw1SaH_zEbOOufTsGuk6w,2008-01-04,loM2AWQF8H1rHQOOt7MTIQ,4,review,qcBEh_PFohFIJFcK9J23Sg,1,2,0
0xDNu8EhXAaHVfhHjkYUHQ,2011-01-18,L6XP76Fry30BPcObDM4vuA,4,review,w8ZOVM1E1m4jNgHRUSAzLQ,0,0,0
8Hn5X1AqgmSLHRG2KgBJBg,2009-09-27,We9A4seK9gy842dmfsIRaw,4,review,1uwqR1r9nMDgI6RZT_bL2w,0,1,0
8cL7aJVKTYmLguzXEAS3Lw,2009-06-18,ZrNfIWRPOMOfVpvkgx4jGg,5,review,lGHGgbkOj3aoVLKcOnARxg,0,2,0
uEJQSIjWui-TDWXaGlcqyQ,2010-12-27,PYSY5WvX-RVU-gmNc4zx2A,5,review,U8ayzBXrBzgjdrCYOzwNOg,0,0,0
Xsl-i1otDd3GXJEkkKJCaw,2011-04-03,4oxk-dhpdrtMeq6Ks-6uJw,2,review,vhxFLqRok6r-D_aQz0s-JQ,0,1,0
EcHuaHD9IcoPEWNsU8vDTw,2012-12-26,k-FfTT_iv-YOzX_SqyFOzQ,5,review,Pv7DGHzZ-uqIUdOsqPpsVg,0,0,0
winRNt7prallDbpaDMS9Ig,2010-04-23,TjfAFeidC47fnzVwZ2glWw,4,review,h_gopaLFyHShSrjB84JrwQ,1,0,0
corPOxxIBRJ7DSpryYvorw,2012-09-23,6ExO3PXJ4J395Ux889Ernw,4,review,8n--xRBQ9eLDi0vpQ5fGFQ,0,2,0
ZggSeoAXX2yYZnxbHcUaGQ,2011-10-05,08pbfOohGVEMe4GeZvY8Jw,4,review,c5JW3ZAFA6KTFipc8eBv9w,0,0,0
wN_wAXWg8W94v04eqijy6g,2012-02-18,Doyuw0djl829Rc1dsEoJKA,5,review,dWMP2lpyhQTe028N0wAgKA,1,3,1
b9svM7RoDUAVnzjFBmf3Ow,2008-06-06,Po6VK2gjcw0PDSMOnDAyaA,5,review,9v8IyMk_S6eJujux1Cno7g,1,3,0
FURgKkRFtMK5yKbjYZVVwA,2011-05-23,KK01fqD9jDXQofPfgrTRgg,5,review,umk_6ysXhErEbSRaWTZn8Q,0,3,0
qyNtVViurIcChc35mfYIEw,2012-03-14,lA5gRAPA7EylIrLLxpohJQ,4,review,VwcyU7sYIAXjs2Lw-Alz4A,0,0,0
gkv2XvXpFgiq4Bb2XK7YmQ,2011-09-13,m5MnJVA7pM4K2fffIBYRcg,2,review,wttePGxhTumTTUinL5tlTg,1,2,0
9Y3aQAVITkEJYe5vLZr13w,2011-01-18,HlodcyjNnVkBgOkubIaYxg,4,review,lSmP-JwAHbtTZbxpV4OX3A,0,1,0
MuIXnv7Oq7X3-4aEsp9dDA,2011-08-05,tD3GV_P5RazwVeRcNgLhuA,5,review,PMCrTvBpGXOIep1zmHEjkg,0,1,0
m51fZnQueyj1q1Ra_yDQjQ,2010-07-13,AksbQqi1J1KYIlqJt8BETw,3,review,mmJzZPMT06-4jRhf5L8laQ,0,5,0
iZwSI8fB_xa8nPAkwqhJwg,2011-09-29,l2qDjHbVQ5CVREPcWA18Ww,5,review,-rC7cl8eCWNQGLzLDnoRQA,0,1,0
jfDBaBgwINrGYAo8p2MJ4g,2011-02-11,nmVnlLomZGCu3i6bSMX46Q,4,review,7iwFdxqqTYYnnesxA6iy5A,0,0,0
mwiNm868yAo8Xh8hO7Ke_Q,2011-12-28,jizjfpYrkhPBkpwx4b4WhQ,5,review,DueHdFSnn75LVHQmXM0x0A,1,4,0
01cEFI5Pq_RyEwM3GSTopQ,2012-09-23,y1vMRm5hml7AnilMCv6ivg,5,review,e74v9ab0-PgmiwBhdbj_XQ,0,1,0
GHYOl_cnERMOhkCK_mGAlA,2011-09-16,Turp8Fsio2UB0iCwXzjuYA,2,review,PvZlZMua6J5h6IAXZ5kYzA,0,0,0
Hdi7jkB7pHiM1nyPHcqSdw,2010-03-08,mXs2Hpl595jprF_H-16vlQ,5,review,cTqjCINamOfIpUoLEzcczQ,0,0,0
NLwjvGh628IcuGGPpqirNg,2010-03-12,r1BRTbYj6E0hho0yd-Xt1Q,2,review,ikm0UCahtK34LbLCEw4YTw,3,7,2
8qrICL2tS2Rq7b5gxUdQwQ,2011-10-08,5H6qXUpaIsIlvWAKzCQbqg,4,review,64zr0ya6XxOYGZ4ao3WZ-Q,0,0,0
I4bSn5gXsHuSPu7L-d_8nQ,2012-03-27,WRjFmBN_zxtQz1JzMtrhaw,4,review,8JyI7UXoXW_7XzbXwfpAUA,1,2,0
OesTe3GNqcnIk0ZGOhiM7A,2012-04-28,zSCxecTIDgIJBGchinOCCQ,3,review,I-P1v7sRjDLEfVOndp01kA,0,2,0
4A628qyYpA4EhN6w6o-MYQ,2007-02-28,L_P1kb1cJYLHt9GWuz2fhg,4,review,Ovpa3S8xD96dLE5eDxcxJg,2,1,2
7_zL7NX_rDFwhbLp98PwZg,2006-09-14,v6HDcM5gtcgd3GszQTiOKg,4,review,FlQVCUaTh1Jd2Z9T039oKA,0,1,0
PN3aQAH-RONnK-ahkNm0xg,2012-10-31,jDbpIl98vhmHipZsRxB8rg,1,review,wdJXFw8krKY6AXjjJ76qSw,0,0,0
RV9yiJmJNEpFv-CqgOo71w,2009-12-29,e8FpsGoc9qozmle_lhs5Sw,3,review,9zp_JEmUScBI1lx9RuxGiA,2,2,1
X5j76x6F5RbbeqD6J51iqQ,2012-11-09,5xD9jYF-ApUiuEUGVbuZZw,5,review,kp6CVuBi3m_3t-kRPKtIEw,0,2,0
QxpX4slDIOGFEHlPV4mrSw,2010-01-27,_xQr04YPWVgL1MlwEUHUyA,5,review,FHJUj7EHB9nB2czVOzQX3Q,2,3,2
UIGFrEcoDsw05I1UOrxdOA,2008-05-24,bo_eoPn_Nixu0wF8HS41-Q,2,review,wfvmwhhadHfpM9UoTV0OMA,1,3,1
